timestamp,voltage,current,power,ssr_state
2025-11-19 05:44:00+00:00,5.93,0.19,1.13,1
2025-11-19 05:45:00+00:00,6.44,0.0,0.0,0
2025-11-19 05:46:00+00:00,6.32,0.0,0.0,0
2025-11-19 05:47:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-19 05:48:00+00:00,6.449999999999999,0.0,0.0,0
2025-11-19 05:49:00+00:00,6.38,0.0,0.0,0
2025-11-19 05:50:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-19 05:51:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-19 05:52:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-19 05:53:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-19 05:54:00+00:00,6.42,0.0,0.0,0
2025-11-19 05:55:00+00:00,6.3,0.0,0.0,0
2025-11-19 05:56:00+00:00,6.430000000000001,0.0,0.0,0
2025-11-19 05:57:00+00:00,6.33,0.0,0.0,0
2025-11-19 05:58:00+00:00,6.35,0.0,0.0,0
2025-11-19 05:59:00+00:00,6.26,0.0,0.0,0
2025-11-19 06:00:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-19 06:01:00+00:00,6.47,0.0,0.0,0
2025-11-19 06:02:00+00:00,6.34,0.0,0.0,0
2025-11-19 06:03:00+00:00,6.34,0.0,0.0,0
2025-11-19 06:04:00+00:00,6.25,0.0,0.0,0
2025-11-19 06:05:00+00:00,6.35,0.0,0.0,0
2025-11-19 06:06:00+00:00,6.34,0.0,0.0,0
2025-11-19 06:07:00+00:00,6.31,0.0,0.0,0
2025-11-19 06:08:00+00:00,6.31,0.0,0.0,0
2025-11-19 06:09:00+00:00,6.3,0.0,0.0,0
2025-11-19 06:10:00+00:00,6.31,0.0,0.0,0
2025-11-19 06:11:00+00:00,6.42,0.0,0.0,0
2025-11-19 06:12:00+00:00,6.3,0.0,0.0,0
2025-11-19 06:13:00+00:00,6.4,0.0,0.0,0
2025-11-19 06:14:00+00:00,6.43,0.0,0.0,0
2025-11-19 06:15:00+00:00,6.42,0.0,0.0,0
2025-11-19 06:16:00+00:00,6.52,0.0,0.0,0
2025-11-19 06:17:00+00:00,6.48,0.0,0.0,0
2025-11-19 06:18:00+00:00,6.26,0.0,0.0,0
2025-11-19 06:19:00+00:00,6.42,0.0,0.0,0
2025-11-19 06:20:00+00:00,6.36,0.0,0.0,0
2025-11-19 06:21:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-19 06:22:00+00:00,6.41,0.0,0.0,0
2025-11-19 06:23:00+00:00,6.23,0.0,0.0,0
2025-11-19 06:24:00+00:00,6.51,0.0,0.0,0
2025-11-19 06:25:00+00:00,5.8100000000000005,0.4,2.32,1
2025-11-19 06:26:00+00:00,5.93,0.24,1.42,1
2025-11-19 06:27:00+00:00,6.18,0.14,0.87,1
2025-11-19 06:28:00+00:00,5.989999999999999,0.38,2.28,1
2025-11-19 06:29:00+00:00,5.880000000000001,0.36,2.12,1
2025-11-19 06:30:00+00:00,6.27,0.3,1.88,1
2025-11-19 06:31:00+00:00,5.989999999999999,0.37,2.22,1
2025-11-19 06:32:00+00:00,6.0,0.35,2.1,1
2025-11-19 06:33:00+00:00,6.01,0.23,1.38,1
2025-11-19 06:34:00+00:00,6.069999999999999,0.31,1.88,1
2025-11-19 06:35:00+00:00,6.09,0.29,1.77,1
2025-11-19 06:36:00+00:00,5.949999999999999,0.37,2.2,1
2025-11-19 06:37:00+00:00,6.01,0.37,2.22,1
2025-11-19 06:38:00+00:00,6.17,0.16,0.99,1
2025-11-19 06:39:00+00:00,6.07,0.15,0.91,1
2025-11-19 06:40:00+00:00,6.19,0.31,1.92,1
2025-11-19 06:41:00+00:00,6.03,0.37,2.23,1
2025-11-19 06:42:00+00:00,6.1000000000000005,0.36,2.2,1
2025-11-19 06:43:00+00:00,6.24,0.0,0.0,0
2025-11-19 06:44:00+00:00,6.29,0.0,0.0,0
2025-11-19 06:45:00+00:00,6.32,0.0,0.0,0
2025-11-19 06:46:00+00:00,6.39,0.0,0.0,0
2025-11-19 06:47:00+00:00,6.3,0.0,0.0,0
2025-11-19 06:48:00+00:00,6.52,0.0,0.0,0
2025-11-19 06:49:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-19 06:50:00+00:00,6.46,0.0,0.0,0
2025-11-19 06:51:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-19 06:52:00+00:00,6.42,0.0,0.0,0
2025-11-19 06:53:00+00:00,6.34,0.0,0.0,0
2025-11-19 06:54:00+00:00,6.31,0.0,0.0,0
2025-11-19 06:55:00+00:00,6.4,0.0,0.0,0
2025-11-19 06:56:00+00:00,6.46,0.0,0.0,0
2025-11-19 06:57:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-19 06:58:00+00:00,6.49,0.0,0.0,0
2025-11-19 06:59:00+00:00,6.3,0.0,0.0,0
2025-11-19 07:00:00+00:00,6.36,0.0,0.0,0
2025-11-19 07:01:00+00:00,6.21,0.0,0.0,0
2025-11-19 07:02:00+00:00,6.34,0.0,0.0,0
2025-11-19 07:03:00+00:00,6.4,0.0,0.0,0
2025-11-19 07:04:00+00:00,6.27,0.0,0.0,0
2025-11-19 07:05:00+00:00,6.39,0.0,0.0,0
2025-11-19 07:06:00+00:00,6.37,0.0,0.0,0
2025-11-19 07:07:00+00:00,6.489999999999999,0.0,0.0,0
2025-11-19 07:08:00+00:00,6.37,0.0,0.0,0
2025-11-19 07:09:00+00:00,6.37,0.0,0.0,0
2025-11-19 07:10:00+00:00,6.45,0.0,0.0,0
2025-11-19 07:11:00+00:00,6.54,0.0,0.0,0
2025-11-19 07:12:00+00:00,6.22,0.0,0.0,0
2025-11-19 07:13:00+00:00,6.390000000000001,0.0,0.0,0
2025-11-19 07:14:00+00:00,6.37,0.0,0.0,0
2025-11-19 07:15:00+00:00,6.48,0.0,0.0,0
2025-11-19 07:16:00+00:00,6.33,0.0,0.0,0
2025-11-19 07:17:00+00:00,6.42,0.0,0.0,0
2025-11-19 07:18:00+00:00,6.35,0.0,0.0,0
2025-11-19 07:19:00+00:00,6.36,0.0,0.0,0
2025-11-19 07:20:00+00:00,6.45,0.0,0.0,0
2025-11-19 07:21:00+00:00,6.42,0.0,0.0,0
2025-11-19 07:22:00+00:00,6.39,0.0,0.0,0
2025-11-19 07:23:00+00:00,6.54,0.0,0.0,0
2025-11-19 07:24:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-19 07:25:00+00:00,5.94,0.27,1.6,1
2025-11-19 07:26:00+00:00,6.1000000000000005,0.15,0.92,1
2025-11-19 07:27:00+00:00,5.83,0.34,1.98,1
2025-11-19 07:28:00+00:00,6.05,0.33,2.0,1
2025-11-19 07:29:00+00:00,6.07,0.19,1.15,1
2025-11-19 07:30:00+00:00,6.08,0.27,1.64,1
2025-11-19 07:31:00+00:00,5.99,0.17,1.02,1
2025-11-19 07:32:00+00:00,6.22,0.29,1.8,1
2025-11-19 07:33:00+00:00,6.23,0.39,2.43,1
2025-11-19 07:34:00+00:00,6.02,0.19,1.14,1
2025-11-19 07:35:00+00:00,6.23,0.37,2.31,1
2025-11-19 07:36:00+00:00,6.09,0.21,1.28,1
2025-11-19 07:37:00+00:00,6.15,0.37,2.28,1
2025-11-19 07:38:00+00:00,5.92,0.15,0.89,1
2025-11-19 07:39:00+00:00,5.98,0.35,2.09,1
2025-11-19 07:40:00+00:00,6.07,0.31,1.88,1
2025-11-19 07:41:00+00:00,6.08,0.26,1.58,1
2025-11-19 07:42:00+00:00,6.039999999999999,0.35,2.11,1
2025-11-19 07:43:00+00:00,6.16,0.38,2.34,1
2025-11-19 07:44:00+00:00,6.08,0.2,1.22,1
2025-11-19 07:45:00+00:00,6.17,0.23,1.42,1
2025-11-19 07:46:00+00:00,6.23,0.38,2.37,1
2025-11-19 07:47:00+00:00,5.92,0.2,1.18,1
2025-11-19 07:48:00+00:00,6.0,0.14,0.84,1
2025-11-19 07:49:00+00:00,6.08,0.17,1.03,1
2025-11-19 07:50:00+00:00,6.29,0.0,0.0,0
2025-11-19 07:51:00+00:00,6.28,0.0,0.0,0
2025-11-19 07:52:00+00:00,6.38,0.0,0.0,0
2025-11-19 07:53:00+00:00,6.48,0.0,0.0,0
2025-11-19 07:54:00+00:00,6.27,0.0,0.0,0
2025-11-19 07:55:00+00:00,6.42,0.0,0.0,0
2025-11-19 07:56:00+00:00,6.4,0.0,0.0,0
2025-11-19 07:57:00+00:00,6.27,0.0,0.0,0
2025-11-19 07:58:00+00:00,6.47,0.0,0.0,0
2025-11-19 07:59:00+00:00,6.37,0.0,0.0,0
2025-11-19 08:00:00+00:00,6.35,0.0,0.0,0
2025-11-19 08:01:00+00:00,6.4,0.0,0.0,0
2025-11-19 08:02:00+00:00,6.31,0.0,0.0,0
2025-11-19 08:03:00+00:00,6.49,0.0,0.0,0
2025-11-19 08:04:00+00:00,6.3,0.0,0.0,0
2025-11-19 08:05:00+00:00,6.39,0.0,0.0,0
2025-11-19 08:06:00+00:00,6.48,0.0,0.0,0
2025-11-19 08:07:00+00:00,6.36,0.0,0.0,0
2025-11-19 08:08:00+00:00,6.3,0.0,0.0,0
2025-11-19 08:09:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:10:00+00:00,6.49,0.0,0.0,0
2025-11-19 08:11:00+00:00,6.33,0.0,0.0,0
2025-11-19 08:12:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-19 08:13:00+00:00,6.34,0.0,0.0,0
2025-11-19 08:14:00+00:00,6.32,0.0,0.0,0
2025-11-19 08:15:00+00:00,6.380000000000001,0.0,0.0,0
2025-11-19 08:16:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:17:00+00:00,6.35,0.0,0.0,0
2025-11-19 08:18:00+00:00,6.4,0.0,0.0,0
2025-11-19 08:19:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:20:00+00:00,6.46,0.0,0.0,0
2025-11-19 08:21:00+00:00,5.96,0.22,1.31,1
2025-11-19 08:22:00+00:00,6.1,0.32,1.95,1
2025-11-19 08:23:00+00:00,5.87,0.23,1.35,1
2025-11-19 08:24:00+00:00,6.069999999999999,0.2,1.21,1
2025-11-19 08:25:00+00:00,5.96,0.33,1.97,1
2025-11-19 08:26:00+00:00,6.109999999999999,0.21,1.28,1
2025-11-19 08:27:00+00:00,6.14,0.21,1.29,1
2025-11-19 08:28:00+00:00,6.090000000000001,0.18,1.1,1
2025-11-19 08:29:00+00:00,5.9,0.35,2.06,1
2025-11-19 08:30:00+00:00,5.94,0.32,1.9,1
2025-11-19 08:31:00+00:00,5.98,0.39,2.33,1
2025-11-19 08:32:00+00:00,6.13,0.16,0.98,1
2025-11-19 08:33:00+00:00,5.9,0.37,2.18,1
2025-11-19 08:34:00+00:00,6.07,0.35,2.12,1
2025-11-19 08:35:00+00:00,6.26,0.16,1.0,1
2025-11-19 08:36:00+00:00,6.11,0.23,1.41,1
2025-11-19 08:37:00+00:00,6.26,0.0,0.0,0
2025-11-19 08:38:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:39:00+00:00,6.4,0.0,0.0,0
2025-11-19 08:40:00+00:00,6.25,0.0,0.0,0
2025-11-19 08:41:00+00:00,6.44,0.0,0.0,0
2025-11-19 08:42:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:43:00+00:00,6.35,0.0,0.0,0
2025-11-19 08:44:00+00:00,6.25,0.0,0.0,0
2025-11-19 08:45:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:46:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-19 08:47:00+00:00,6.32,0.0,0.0,0
2025-11-19 08:48:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-19 08:49:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-19 08:50:00+00:00,6.33,0.0,0.0,0
2025-11-19 08:51:00+00:00,6.2700000000000005,0.0,0.0,0
2025-11-19 08:52:00+00:00,6.29,0.0,0.0,0
2025-11-19 08:53:00+00:00,6.35,0.0,0.0,0
2025-11-19 08:54:00+00:00,6.5,0.0,0.0,0
2025-11-19 08:55:00+00:00,6.44,0.0,0.0,0
2025-11-19 08:56:00+00:00,6.24,0.0,0.0,0
2025-11-19 08:57:00+00:00,6.26,0.0,0.0,0
2025-11-19 08:58:00+00:00,6.5,0.0,0.0,0
2025-11-19 08:59:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-19 09:00:00+00:00,6.34,0.0,0.0,0
2025-11-19 09:01:00+00:00,6.46,0.0,0.0,0
2025-11-19 09:02:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-19 09:03:00+00:00,6.51,0.0,0.0,0
2025-11-19 09:04:00+00:00,6.48,0.0,0.0,0
2025-11-19 09:05:00+00:00,6.29,0.0,0.0,0
2025-11-19 09:06:00+00:00,6.48,0.0,0.0,0
2025-11-19 09:07:00+00:00,6.42,0.0,0.0,0
2025-11-19 09:08:00+00:00,6.409999999999999,0.0,0.0,0
2025-11-19 09:09:00+00:00,6.41,0.0,0.0,0
2025-11-19 09:10:00+00:00,6.41,0.0,0.0,0
2025-11-19 09:11:00+00:00,6.26,0.0,0.0,0
2025-11-19 09:12:00+00:00,6.46,0.0,0.0,0
2025-11-19 09:13:00+00:00,6.5,0.0,0.0,0
2025-11-19 09:14:00+00:00,6.43,0.0,0.0,0
2025-11-19 09:15:00+00:00,6.39,0.0,0.0,0
2025-11-19 09:16:00+00:00,6.28,0.0,0.0,0
2025-11-19 09:17:00+00:00,6.4,0.0,0.0,0
2025-11-19 09:18:00+00:00,6.47,0.0,0.0,0
2025-11-19 09:19:00+00:00,6.29,0.0,0.0,0
2025-11-19 09:20:00+00:00,6.47,0.0,0.0,0
2025-11-19 09:21:00+00:00,5.98,0.18,1.08,1
2025-11-19 09:22:00+00:00,6.15,0.14,0.86,1
2025-11-19 09:23:00+00:00,6.14,0.15,0.92,1
2025-11-19 09:24:00+00:00,6.15,0.2,1.23,1
2025-11-19 09:25:00+00:00,5.92,0.16,0.95,1
2025-11-19 09:26:00+00:00,6.07,0.19,1.15,1
2025-11-19 09:27:00+00:00,6.14,0.32,1.96,1
2025-11-19 09:28:00+00:00,5.88,0.29,1.71,1
2025-11-19 09:29:00+00:00,6.08,0.24,1.46,1
2025-11-19 09:30:00+00:00,5.94,0.36,2.14,1
2025-11-19 09:31:00+00:00,6.22,0.34,2.11,1
2025-11-19 09:32:00+00:00,6.04,0.19,1.15,1
2025-11-19 09:33:00+00:00,5.89,0.17,1.0,1
2025-11-19 09:34:00+00:00,6.12,0.37,2.26,1
2025-11-19 09:35:00+00:00,5.88,0.29,1.71,1
2025-11-19 09:36:00+00:00,6.13,0.2,1.23,1
2025-11-19 09:37:00+00:00,6.0600000000000005,0.14,0.85,1
2025-11-19 09:38:00+00:00,5.930000000000001,0.32,1.9,1
2025-11-19 09:39:00+00:00,6.21,0.0,0.0,0
2025-11-19 09:40:00+00:00,6.51,0.0,0.0,0
2025-11-19 09:41:00+00:00,6.45,0.0,0.0,0
2025-11-19 09:42:00+00:00,6.41,0.0,0.0,0
2025-11-19 09:43:00+00:00,6.41,0.0,0.0,0
2025-11-19 09:44:00+00:00,6.359999999999999,0.0,0.0,0
2025-11-19 09:45:00+00:00,6.23,0.0,0.0,0
2025-11-19 09:46:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-19 09:47:00+00:00,6.47,0.0,0.0,0
2025-11-19 09:48:00+00:00,6.37,0.0,0.0,0
2025-11-19 09:49:00+00:00,6.38,0.0,0.0,0
2025-11-19 09:50:00+00:00,6.38,0.0,0.0,0
2025-11-19 09:51:00+00:00,6.46,0.0,0.0,0
2025-11-19 09:52:00+00:00,6.25,0.0,0.0,0
2025-11-19 09:53:00+00:00,6.449999999999999,0.0,0.0,0
2025-11-19 09:54:00+00:00,6.44,0.0,0.0,0
2025-11-19 09:55:00+00:00,6.51,0.0,0.0,0
2025-11-19 09:56:00+00:00,6.26,0.0,0.0,0
2025-11-19 09:57:00+00:00,6.41,0.0,0.0,0
2025-11-19 09:58:00+00:00,6.42,0.0,0.0,0
2025-11-19 09:59:00+00:00,6.27,0.0,0.0,0
2025-11-19 10:00:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-19 10:01:00+00:00,6.37,0.0,0.0,0
2025-11-19 10:02:00+00:00,6.3,0.0,0.0,0
2025-11-19 10:03:00+00:00,6.44,0.0,0.0,0
2025-11-19 10:04:00+00:00,6.32,0.0,0.0,0
2025-11-19 10:05:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-19 10:06:00+00:00,6.53,0.0,0.0,0
2025-11-19 10:07:00+00:00,6.49,0.0,0.0,0
2025-11-19 10:08:00+00:00,6.39,0.0,0.0,0
2025-11-19 10:09:00+00:00,6.289999999999999,0.0,0.0,0
2025-11-19 10:10:00+00:00,6.43,0.0,0.0,0
2025-11-19 10:11:00+00:00,6.52,0.0,0.0,0
2025-11-19 10:12:00+00:00,6.46,0.0,0.0,0
2025-11-19 10:13:00+00:00,6.54,0.0,0.0,0
2025-11-19 10:14:00+00:00,6.45,0.0,0.0,0
2025-11-19 10:15:00+00:00,6.3,0.0,0.0,0
2025-11-19 10:16:00+00:00,6.46,0.0,0.0,0
2025-11-19 10:17:00+00:00,6.5,0.0,0.0,0
2025-11-19 10:18:00+00:00,5.96,0.34,2.03,1
2025-11-19 10:19:00+00:00,6.08,0.4,2.43,1
2025-11-19 10:20:00+00:00,6.05,0.34,2.06,1
2025-11-19 10:21:00+00:00,5.86,0.15,0.88,1
2025-11-19 10:22:00+00:00,6.12,0.23,1.41,1
2025-11-19 10:23:00+00:00,5.99,0.34,2.04,1
2025-11-19 10:24:00+00:00,6.08,0.28,1.7,1
2025-11-19 10:25:00+00:00,5.91,0.39,2.3,1
2025-11-19 10:26:00+00:00,6.14,0.17,1.04,1
2025-11-19 10:27:00+00:00,6.13,0.21,1.29,1
2025-11-19 10:28:00+00:00,6.28,0.17,1.07,1
2025-11-19 10:29:00+00:00,6.24,0.28,1.75,1
2025-11-19 10:30:00+00:00,6.09,0.29,1.77,1
2025-11-19 10:31:00+00:00,6.18,0.29,1.79,1
2025-11-19 10:32:00+00:00,5.98,0.23,1.38,1
2025-11-19 10:33:00+00:00,6.23,0.17,1.06,1
2025-11-19 10:34:00+00:00,5.859999999999999,0.22,1.29,1
2025-11-19 10:35:00+00:00,6.180000000000001,0.28,1.73,1
2025-11-19 10:36:00+00:00,5.83,0.39,2.27,1
2025-11-19 10:37:00+00:00,5.87,0.22,1.29,1
2025-11-19 10:38:00+00:00,6.1000000000000005,0.25,1.52,1
2025-11-19 10:39:00+00:00,5.89,0.17,1.0,1
2025-11-19 10:40:00+00:00,6.15,0.27,1.66,1
2025-11-19 10:41:00+00:00,6.2,0.35,2.17,1
2025-11-19 10:42:00+00:00,5.96,0.29,1.73,1
2025-11-19 10:43:00+00:00,6.279999999999999,0.0,0.0,0
2025-11-19 10:44:00+00:00,6.35,0.0,0.0,0
2025-11-19 10:45:00+00:00,6.39,0.0,0.0,0
2025-11-19 10:46:00+00:00,6.41,0.0,0.0,0
2025-11-19 10:47:00+00:00,6.36,0.0,0.0,0
2025-11-19 10:48:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-19 10:49:00+00:00,6.21,0.0,0.0,0
2025-11-19 10:50:00+00:00,6.27,0.0,0.0,0
2025-11-19 10:51:00+00:00,6.3,0.0,0.0,0
2025-11-19 10:52:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-19 10:53:00+00:00,6.46,0.0,0.0,0
2025-11-19 10:54:00+00:00,6.3,0.0,0.0,0
2025-11-19 10:55:00+00:00,6.41,0.0,0.0,0
2025-11-19 10:56:00+00:00,6.41,0.0,0.0,0
2025-11-19 10:57:00+00:00,6.33,0.0,0.0,0
2025-11-19 10:58:00+00:00,6.44,0.0,0.0,0
2025-11-19 10:59:00+00:00,6.35,0.0,0.0,0
2025-11-19 11:00:00+00:00,6.39,0.0,0.0,0
2025-11-19 11:01:00+00:00,6.25,0.0,0.0,0
2025-11-19 11:02:00+00:00,6.420000000000001,0.0,0.0,0
2025-11-19 11:03:00+00:00,6.470000000000001,0.0,0.0,0
2025-11-19 11:04:00+00:00,6.5200000000000005,0.0,0.0,0
2025-11-19 11:05:00+00:00,5.96,0.17,1.01,1
2025-11-19 11:06:00+00:00,6.16,0.34,2.09,1
2025-11-19 11:07:00+00:00,6.23,0.39,2.43,1
2025-11-19 11:08:00+00:00,6.010000000000001,0.31,1.86,1
2025-11-19 11:09:00+00:00,6.0600000000000005,0.16,0.97,1
2025-11-19 11:10:00+00:00,6.02,0.21,1.26,1
2025-11-19 11:11:00+00:00,6.02,0.32,1.93,1
2025-11-19 11:12:00+00:00,6.119999999999999,0.22,1.35,1
2025-11-19 11:13:00+00:00,5.99,0.34,2.04,1
2025-11-19 11:14:00+00:00,6.04,0.16,0.97,1
2025-11-19 11:15:00+00:00,6.17,0.4,2.47,1
2025-11-19 11:16:00+00:00,6.23,0.2,1.25,1
2025-11-19 11:17:00+00:00,6.03,0.15,0.9,1
2025-11-19 11:18:00+00:00,6.199999999999999,0.22,1.36,1
2025-11-19 11:19:00+00:00,6.44,0.0,0.0,0
2025-11-19 11:20:00+00:00,6.45,0.0,0.0,0
2025-11-19 11:21:00+00:00,6.34,0.0,0.0,0
2025-11-19 11:22:00+00:00,6.31,0.0,0.0,0
2025-11-19 11:23:00+00:00,6.32,0.0,0.0,0
2025-11-19 11:24:00+00:00,6.46,0.0,0.0,0
2025-11-19 11:25:00+00:00,6.27,0.0,0.0,0
2025-11-19 11:26:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-19 11:27:00+00:00,6.3,0.0,0.0,0
2025-11-19 11:28:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-19 11:29:00+00:00,6.29,0.0,0.0,0
2025-11-19 11:30:00+00:00,6.46,0.0,0.0,0
2025-11-19 11:31:00+00:00,6.54,0.0,0.0,0
2025-11-19 11:32:00+00:00,6.4,0.0,0.0,0
2025-11-19 11:33:00+00:00,6.29,0.0,0.0,0
2025-11-19 11:34:00+00:00,6.430000000000001,0.0,0.0,0
2025-11-19 11:35:00+00:00,6.49,0.0,0.0,0
2025-11-19 11:36:00+00:00,6.4,0.0,0.0,0
2025-11-19 11:37:00+00:00,6.35,0.0,0.0,0
2025-11-19 11:38:00+00:00,6.32,0.0,0.0,0
2025-11-19 11:39:00+00:00,6.45,0.0,0.0,0
2025-11-19 11:40:00+00:00,6.0200000000000005,0.3,1.81,1
2025-11-19 11:41:00+00:00,5.88,0.23,1.35,1
2025-11-19 11:42:00+00:00,5.890000000000001,0.39,2.3,1
2025-11-19 11:43:00+00:00,6.13,0.36,2.21,1
2025-11-19 11:44:00+00:00,6.0,0.16,0.96,1
2025-11-19 11:45:00+00:00,6.02,0.31,1.87,1
2025-11-19 11:46:00+00:00,6.1,0.25,1.52,1
2025-11-19 11:47:00+00:00,5.94,0.38,2.26,1
2025-11-19 11:48:00+00:00,6.12,0.17,1.04,1
2025-11-19 11:49:00+00:00,6.0600000000000005,0.15,0.91,1
2025-11-19 11:50:00+00:00,5.92,0.19,1.12,1
2025-11-19 11:51:00+00:00,5.99,0.35,2.1,1
2025-11-19 11:52:00+00:00,6.11,0.23,1.41,1
2025-11-19 11:53:00+00:00,5.95,0.31,1.84,1
2025-11-19 11:54:00+00:00,5.91,0.39,2.3,1
2025-11-19 11:55:00+00:00,6.18,0.39,2.41,1
2025-11-19 11:56:00+00:00,5.970000000000001,0.2,1.19,1
2025-11-19 11:57:00+00:00,6.16,0.18,1.11,1
2025-11-19 11:58:00+00:00,6.17,0.18,1.11,1
2025-11-19 11:59:00+00:00,6.09,0.28,1.71,1
2025-11-19 12:00:00+00:00,5.98,0.36,2.15,1
2025-11-19 12:01:00+00:00,6.11,0.18,1.1,1
2025-11-19 12:02:00+00:00,5.96,0.29,1.73,1
2025-11-19 12:03:00+00:00,6.420000000000001,0.0,0.0,0
2025-11-19 12:04:00+00:00,6.369999999999999,0.0,0.0,0
2025-11-19 12:05:00+00:00,6.4,0.0,0.0,0
2025-11-19 12:06:00+00:00,6.239999999999999,0.0,0.0,0
2025-11-19 12:07:00+00:00,6.4,0.0,0.0,0
2025-11-19 12:08:00+00:00,6.4,0.0,0.0,0
2025-11-19 12:09:00+00:00,6.47,0.0,0.0,0
2025-11-19 12:10:00+00:00,6.41,0.0,0.0,0
2025-11-19 12:11:00+00:00,6.29,0.0,0.0,0
2025-11-19 12:12:00+00:00,6.319999999999999,0.0,0.0,0
2025-11-19 12:13:00+00:00,6.3100000000000005,0.0,0.0,0
2025-11-19 12:14:00+00:00,6.38,0.0,0.0,0
2025-11-19 12:15:00+00:00,6.42,0.0,0.0,0
2025-11-19 12:16:00+00:00,6.38,0.0,0.0,0
2025-11-19 12:17:00+00:00,6.38,0.0,0.0,0
2025-11-19 12:18:00+00:00,6.31,0.0,0.0,0
2025-11-19 12:19:00+00:00,6.45,0.0,0.0,0
2025-11-19 12:20:00+00:00,6.22,0.0,0.0,0
2025-11-19 12:21:00+00:00,6.49,0.0,0.0,0
2025-11-19 12:22:00+00:00,6.37,0.0,0.0,0
2025-11-19 12:23:00+00:00,6.25,0.3,1.88,1
2025-11-19 12:24:00+00:00,6.02,0.16,0.96,1
2025-11-19 12:25:00+00:00,6.1,0.22,1.34,1
2025-11-19 12:26:00+00:00,6.0200000000000005,0.19,1.14,1
2025-11-19 12:27:00+00:00,6.0600000000000005,0.17,1.03,1
2025-11-19 12:28:00+00:00,6.28,0.28,1.76,1
2025-11-19 12:29:00+00:00,5.8500000000000005,0.23,1.35,1
2025-11-19 12:30:00+00:00,5.89,0.31,1.83,1
2025-11-19 12:31:00+00:00,6.13,0.37,2.27,1
2025-11-19 12:32:00+00:00,6.180000000000001,0.22,1.36,1
2025-11-19 12:33:00+00:00,6.12,0.31,1.9,1
2025-11-19 12:34:00+00:00,6.1000000000000005,0.32,1.95,1
2025-11-19 12:35:00+00:00,6.18,0.35,2.16,1
2025-11-19 12:36:00+00:00,6.15,0.2,1.23,1
2025-11-19 12:37:00+00:00,6.159999999999999,0.37,2.28,1
2025-11-19 12:38:00+00:00,5.94,0.31,1.84,1
2025-11-19 12:39:00+00:00,6.1000000000000005,0.21,1.28,1
2025-11-19 12:40:00+00:00,6.180000000000001,0.26,1.61,1
2025-11-19 12:41:00+00:00,6.22,0.22,1.37,1
2025-11-19 12:42:00+00:00,5.89,0.35,2.06,1
2025-11-19 12:43:00+00:00,6.3,0.0,0.0,0
2025-11-19 12:44:00+00:00,6.3500000000000005,0.0,0.0,0
2025-11-19 12:45:00+00:00,6.48,0.0,0.0,0
2025-11-19 12:46:00+00:00,6.35,0.0,0.0,0
2025-11-19 12:47:00+00:00,6.44,0.0,0.0,0
2025-11-19 12:48:00+00:00,6.3,0.0,0.0,0
2025-11-19 12:49:00+00:00,6.49,0.0,0.0,0
2025-11-19 12:50:00+00:00,6.4,0.0,0.0,0
2025-11-19 12:51:00+00:00,6.48,0.0,0.0,0
2025-11-19 12:52:00+00:00,6.38,0.0,0.0,0
2025-11-19 12:53:00+00:00,6.35,0.0,0.0,0
2025-11-19 12:54:00+00:00,6.26,0.0,0.0,0
2025-11-19 12:55:00+00:00,6.49,0.0,0.0,0
2025-11-19 12:56:00+00:00,6.28,0.0,0.0,0
2025-11-19 12:57:00+00:00,6.44,0.0,0.0,0
2025-11-19 12:58:00+00:00,6.31,0.0,0.0,0
2025-11-19 12:59:00+00:00,6.16,0.32,1.97,1
2025-11-19 13:00:00+00:00,5.91,0.23,1.36,1
2025-11-19 13:01:00+00:00,6.1000000000000005,0.35,2.14,1
2025-11-19 13:02:00+00:00,6.22,0.18,1.12,1
